Flow_ID,Src_IP,Src_Port,Dst_IP,Dst_Port,Timestamp,Flow_Duration,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Bwd_Pkt_Len_Max,Flow_Byts/s,Flow_Pkts/s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Tot,Bwd_IAT_Tot,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_Header_Len,Fwd_Pkts/s,Bwd_Pkts/s,Pkt_Len_Std,FIN_Flag_Cnt,Pkt_Size_Avg,Init_Bwd_Win_Byts,Idle_Mean,Idle_Max,Idle_Min,Label
-0.7273048162409862,0.2473495468807769,0.7232935585887873,-0.18233119172919637,-0.410797818872316,-0.3130903632882386,-0.16137476578387025,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.2393428124943111,-0.23352065508770187,-0.054490601307980294,-0.17882880004722002,-0.24485488143825598,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.23328048143392818,-0.18422248244087544,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,2.277942612470235,-0.22640653391986143,-0.17705643631081547,-0.23876230731986628,1
1.5783521010217476,0.24764574886108218,0.6577102809071839,-3.1769424086255045,-0.9269356144178333,-1.5405879786075176,-0.13906795466074068,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.27095853362063077,-0.23242158824994805,-0.05337755690477523,-0.17778415725110827,-0.244208628334867,-0.004799791724126318,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.2353214919482001,-0.2643178101302394,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,0.05218805776389623,-0.22537614629858913,-0.17601194098765544,-0.23816606531426,1
-0.7273048162409862,0.2473495468807769,0.7232935585887873,-0.18233119172919637,-0.410797818872316,-0.43880987711529373,-0.13824177647099514,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.2725595266709152,-0.23159728812163266,-0.05058310499885613,-0.17639130018962595,-0.24485488143825598,-0.001673276006347851,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.2367857329300156,-0.2657365220355559,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,2.277942612470235,-0.22460335558263492,-0.1746192805567754,-0.23876230731986628,1
-0.7272105076301689,0.24705334490047162,-1.0411589441570732,-0.1190647575694152,2.1236465979792123,-2.113750171567084,-0.1498082711274327,-0.49564234630765114,0.40872448003917655,1.0276245728651545,-0.032961548454292236,-0.2808261352749871,-0.21044025149487128,-0.054490601307980294,-0.1642038009016557,-0.21771225109591844,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.2617350037398541,-0.23936433629319423,2.8458198896694062,-0.030993786368687184,0.5240555851293947,-0.34977313380337105,-0.20476839387314316,-0.162433501786575,-0.21372014308440235,1
-0.7275405877680297,0.2473495468807769,0.7224056619063287,-0.18233119172919637,-0.410797818872316,-0.7140069231304225,-0.16220094397361579,-0.5230743358998078,1.6139859958495482,1.0276245728651545,2.000463653168731,-0.2345778444842785,-0.23516925534433264,-0.054490601307980294,-0.17987344284333173,-0.24679364074842294,-0.04544449605524639,-0.13896592228534405,-0.16616950174702041,-0.038088062960846596,-0.15095568521714947,1.1104866244630844,-0.31390163831376916,-0.015319374454089207,-0.4130020562522259,-0.030993786368687184,1.2395751745064212,-0.34977313380337105,-0.22795211535176987,-0.1781009316339755,-0.24055103333668515,1
-0.7389990839823385,0.24705334490047162,0.8694736396735676,-0.1190647575694152,-0.34838786842659963,0.6055530133378024,-0.15834544575480328,-0.5230743358998078,-0.7340162654986109,-0.9116339532677048,-0.9145505038737493,-0.2540348424432697,-0.22747578748005576,-0.054490601307980294,-0.17499844312814364,-0.2377460973009771,-0.04544449605524639,-0.13498333557186729,-0.16046858674184958,-0.038088062960846596,-0.14631287139470753,-0.633159354351056,-0.31390163831376916,-0.06704599789175267,-0.3937992638052105,-0.030993786368687184,-0.8953919655198759,-0.5092612365470142,-0.2207394020028638,-0.17322662012589535,-0.23220364525819717,1
-0.6821309916594724,0.24705334490047162,1.0204967935717586,0.5135995840283963,-0.4177835765077754,0.5342789582547476,-0.16963654768132563,-0.20120565801850399,-0.7687500267611576,-0.9231429059450511,-0.33051778594345177,0.7984750033243838,-0.27348822064262024,-0.05179877051725031,-0.2018109415616782,-0.2933238641924302,-0.026685401748575588,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,1.1389948436407396,-0.08449773027270309,-0.4130020562522259,-0.030993786368687184,-0.9178691861994223,-0.5092612365470142,-0.26387657976742857,-0.2000353334203362,-0.28348045774033764,1
-0.7276820506842556,0.2473495468807769,0.7218809956848758,-0.18233119172919637,-0.410797818872316,-1.0060325654846058,-0.1387925619308255,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.2714989253392994,-0.23214682154050958,-0.05281708773720388,-0.1774359429857377,-0.244208628334867,-0.004799791724126318,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.235815697334906,-0.26479660885687045,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,2.277942612470235,-0.22511854939327106,-0.17566377587993542,-0.23816606531426,1
-0.726031649994952,0.2473495468807769,0.8656395403629508,-0.18233119172919637,-0.410797818872316,-1.3861608592608985,-0.1484313074778568,-0.5230743358998078,0.4347748009860866,1.0276245728651545,-0.07113025503102385,-0.2838927745634192,-0.20769258440048666,-0.054490601307980294,-0.16246272957480282,-0.2144809855789735,-0.04544449605524639,-0.12474239830864135,-0.14580909101426745,-0.038088062960846596,-0.13437420727985683,1.1104866244630844,-0.31390163831376916,-0.1464236086959205,2.8458198896694062,-0.030993786368687184,0.5240555851293947,-0.34977313380337105,-0.2021924248199624,-0.16069267624797495,-0.21073893305637093,1
-0.6788773445862736,0.24705334490047162,1.0232815604394696,0.5135995840283963,-0.4177835765077754,0.5441781325718386,-0.12667528181455762,-0.40603118030660634,-0.7687500267611576,-0.9231429059450511,-0.9169340082582738,-0.24542228720637063,-0.247945907333221,0.0036087377529365533,-0.15027523028683257,-0.29267761108904117,0.05720943667847995,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,-0.19157987662590992,-0.281196066749921,-0.4130020562522259,-0.030993786368687184,-0.9139385704875278,-0.5092612365470142,-0.23993037144906035,-0.14850689747777457,-0.2828842157347313,1
-0.7389990839823385,0.24705334490047162,0.8694736396735676,-0.1190647575694152,-0.34838786842659963,0.6283211142671117,-0.10547004161108876,-0.4682103567154946,-0.7791701551399216,-0.9404063349610706,-0.9568488104057059,-0.29223404790838914,-0.2245467743574418,-0.03010624555265799,-0.16072165824794993,-0.24614738764503397,0.03323948284217836,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,-0.24738914198504441,-0.2974930280311399,-0.4130020562522259,-0.030993786368687184,-0.9280592810878991,-0.5092612365470142,-0.21799341899217312,-0.1589518507093749,-0.23995479133107886,1
-0.6807635168026207,0.24705334490047162,1.0216672028349993,0.5135995840283963,-0.4177835765077754,0.5362587931181657,-0.1812030423377632,-0.49381354700150737,-0.7687500267611576,-0.9231429059450511,0.037264563962989175,1.4531754989695156,-0.27308706124684007,-0.054490601307980294,-0.20390022715390166,-0.2913851048822632,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,0.9276644631959853,2.065565996842044,-0.4130020562522259,-0.030993786368687184,-0.9038222405051721,-0.5092612365470142,-0.2635004882856642,-0.20212432406665626,-0.28169173172351875,1
1.6170186314568638,0.24764574886108218,1.0218689975355582,0.5135995840283963,-0.4177835765077754,0.5164604444839839,-0.17046272587107117,-0.46455275810320706,-0.7687500267611576,-0.9231429059450511,-0.8062255722982943,-0.04834683042007225,-0.2637449931259324,-0.043328581548179146,-0.19449844198889604,-0.2868613331585403,-0.039191464619689455,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,-0.03172749611686812,-0.06704599789175267,-0.4130020562522259,-0.030993786368687184,-0.9094389112141259,-0.5092612365470142,-0.2547421935048496,-0.19272386615821596,-0.2775180376842748,1
-0.7520608265805423,0.2472508128873418,-1.4051965839651124,-0.18233119172919637,-0.9315542971520214,1.5123173807833343,-0.14237266741972285,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.26389656142107054,-0.23571878876320956,-0.05337755690477523,-0.17987344284333173,-0.24808614695520093,-0.00688413553597863,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-1.2143746806224363,-0.22886286508814635,-0.25805962205032174,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,-0.5092612365470142,-0.22846730916240604,-0.1781009316339755,-0.2417435173478977,1
-0.7389990839823385,0.24705334490047162,0.8694736396735676,-0.1190647575694152,-0.34838786842659963,0.5996135087475479,-0.11951507083676292,2.0921086718857853,0.4451949293648506,1.0880465744212229,0.508621504416452,-0.2975975556322745,-0.2129131518798174,-0.021557117264210578,-0.15549844426739123,-0.23968485661114408,-0.0011521900533847734,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,-0.25968480563643104,-0.28792451217215037,-0.4130020562522259,-0.030993786368687184,1.0548151603599203,-0.5092612365470142,-0.20708676602100584,-0.15372937409357473,-0.23399237127501601,1
-0.6671359225395127,0.24705334490047162,1.2093362743546647,0.5135995840283963,-0.35491175778864026,0.5263596188010748,-0.13658942009150407,-0.3182488136117053,-0.7687500267611576,-0.9231429059450511,-0.8577718073346304,-0.14010586011549217,-0.26272286096682135,-0.007095433954482362,-0.149927016021462,-0.2946163703992081,0.040534686183661454,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,-0.053693159428168574,-0.26842116333794236,-0.4130020562522259,-0.030993786368687184,-0.9164676529831167,-0.5092612365470142,-0.23791081171136663,-0.14815873237005456,-0.28348045774033764,1
-0.7275405877680297,0.2473495468807769,0.7224056619063287,-0.18233119172919637,-0.410797818872316,-0.906050904881987,-0.14925748566760233,-0.5230743358998078,0.4347748009860866,1.0276245728651545,-0.04860756419670003,-0.28208317275220174,-0.20934118465711743,-0.054490601307980294,-0.16350737237091453,-0.21641974488914045,-0.04544449605524639,-0.12559580974724352,-0.1470307156582326,-0.038088062960846596,-0.1353690959560944,1.1104866244630844,-0.31390163831376916,-0.1416127642039671,2.8458198896694062,-0.030993786368687184,0.5240555851293947,-0.34977313380337105,-0.20373800625187088,-0.16173717157113499,-0.21252765907318977,1
-0.7389990839823385,0.24705334490047162,0.8694736396735676,-0.1190647575694152,-0.34838786842659963,0.6431698757427481,-0.1062962198008343,3.3997001757785816,0.4451949293648506,1.0880465744212229,0.660840748990736,-0.29153391889555696,-0.22509630777631873,-0.03420319622828514,-0.16315915810554396,-0.24485488143825598,0.0582516085844061,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,-0.24666884741125356,-0.29702770303751963,-0.4130020562522259,-0.030993786368687184,0.9292356766101998,-0.5092612365470142,-0.21850861280280928,-0.16138900646341497,-0.23876230731986628,1
-0.7533339928265766,0.24705334490047162,0.4557541445879568,-2.966054294759567,-0.48354207193577814,0.7203834354160576,-0.10216532885210661,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.2793936130309833,-0.23571878876320956,-0.05235134575288404,-0.17882880004722002,-0.24873240005858993,-0.04544449605524639,-0.07695135774692033,-0.16657670996167545,-0.033745054926261335,-0.1499607965409119,2.41822110857369,-0.31390163831376916,-0.13446254281802703,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,-0.49842969160132283,-0.22846730916240604,-0.17705643631081547,-0.242339759353504,1
-0.7389990839823385,0.24705334490047162,0.8694736396735676,-0.1190647575694152,-0.34838786842659963,0.6402001234476208,-0.12281978359574508,2.0921086718857853,0.4451949293648506,1.0880465744212229,0.5909164520041313,-0.29431936624463156,-0.21621035239307893,-0.05169614940206119,-0.16698951502462034,-0.2261135414399753,0.01239604472365525,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,-0.2566866097362002,-0.2850194790940886,-0.4130020562522259,-0.030993786368687184,1.0548151603599203,-0.5092612365470142,-0.21017792888482273,-0.1652188226483351,-0.22147128915728403,1
-0.7279178222112991,0.24705334490047162,-1.0411589441570732,-0.1190647575694152,1.9426519683332173,0.011602554312344904,-0.05342081565711979,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.327933387345529,-0.1469691416145871,0.07444888296117946,-0.08376630560105205,-0.21771225109591844,-0.04544449605524639,-0.026600082869392833,-0.10081258329488338,0.223678332747329,-0.05942592700329413,2.272917277005845,-0.31390163831376916,-0.2635060177163434,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,2.278454339003102,-0.14526350874466795,-0.08200736190325249,-0.21372014308440235,0
-0.7389990839823385,0.24705334490047162,0.8694736396735676,-0.1190647575694152,-0.34838786842659963,0.6580186372183846,-0.12777685273421832,0.7845171679929888,0.4451949293648506,1.0880465744212229,0.1621303684497093,-0.3114000796346689,-0.1664775779847177,-0.054490601307980294,-0.13634665967200943,-0.1660120028247993,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,-0.2827064829953706,-0.280004844390348,-0.4130020562522259,-0.030993786368687184,1.3059635900156297,-0.5092612365470142,-0.16355288902225124,-0.13458029316897413,-0.1660207826358996,1
-0.7275405877680297,0.2473495468807769,0.7224056619063287,-0.18233119172919637,-0.410797818872316,-0.8417062718208959,-0.15889623121463364,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.25164312716119697,-0.2285748543178096,-0.054490601307980294,-0.1756948716588848,-0.23903860350775508,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.2417175438767377,-0.2005726168470117,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,2.277942612470235,-0.2217697896241361,-0.17392295034133537,-0.23339612926940972,1
-0.8008655326785243,0.0025879771551786702,-1.0558495983577523,-0.18233119172919637,-0.899569919217769,0.9728123805018771,0.6047678088401598,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.35371326707190703,1.2952813162278878,-0.054490601307980294,0.7899032862137296,1.5530212521899116,-0.04544449605524639,0.6532843632169955,0.9679053760673199,-0.038088062960846596,0.7726326358900502,0.38396746662385933,-0.31390163831376916,-0.3320420854943837,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,0.7360252811855701,1.2068626472699053,0.7915388933662549,1.419982952276817,1
-0.7389990839823385,0.24705334490047162,0.8694736396735676,-0.1190647575694152,-0.34838786842659963,0.6580186372183846,-0.1090501470999861,3.3997001757785816,0.4451949293648506,1.0880465744212229,0.7222784349155639,-0.28908654444299664,-0.22692625406117883,-0.027824899222684486,-0.1610698725133205,-0.2500249062653679,0.02698645140662143,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,-0.24415070304417147,-0.2954011106800377,-0.4130020562522259,-0.030993786368687184,0.9292356766101998,-0.5092612365470142,-0.22022420819222766,-0.1593000158170949,-0.24353224336471657,1
0.9492665125645704,-2.115157448034154,-1.074616505509719,-0.07688713479622777,0.20025390686076627,-2.223631006486794,0.40676043603114553,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.3526497244020134,0.9001667880553826,-0.054490601307980294,0.5395372294122837,1.0883652708532285,-0.04544449605524639,0.44875008843201086,0.6751226697303321,-0.038088062960846596,0.534190983151782,0.2386636350560143,-0.31390163831376916,-0.3292146466823211,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,-0.5091759487915363,0.8364382974225142,0.5412081809155671,0.9912849502458985,1
-0.7053780642259508,0.24705334490047162,0.6931857892654174,0.5135995840283963,-0.4177835765077754,0.5144806096205656,-0.18010147141810248,-0.46455275810320706,-0.7687500267611576,-0.9231429059450511,-0.1322037736221773,1.1514997630859454,-0.2733618279562785,-0.053930132140408954,-0.20390022715390166,-0.2920313579856522,-0.042839066290431,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,1.0656162384574455,0.9962220937353846,-0.4130020562522259,-0.030993786368687184,-0.9094389112141259,-0.5092612365470142,-0.26375808519098226,-0.20212432406665626,-0.28228797372912506,1
-0.7279178222112991,0.24705334490047162,-1.0411589441570732,-0.1190647575694152,1.9426519683332173,0.10366487546129083,-0.16137476578387025,-0.49564234630765114,0.40872448003917655,1.0276245728651545,0.4833569503912093,-0.2393428124943111,-0.23352065508770187,-0.054490601307980294,-0.17882880004722002,-0.24485488143825598,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.23328048143392818,-0.18422248244087544,2.8458198896694062,-0.030993786368687184,0.5240555851293947,-0.34977313380337105,-0.22640653391986143,-0.17705643631081547,-0.23876230731986628,0
-0.7053780642259508,0.24705334490047162,0.6931857892654174,0.5135995840283963,-0.4177835765077754,0.5115108573254383,-0.17459361681979887,-0.46455275810320706,-0.7687500267611576,-0.9231429059450511,-0.7165773524881921,0.11123869068827906,-0.2678664937675093,-0.043881156783812866,-0.19728415611186068,-0.2913851048822632,-0.042839066290431,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,0.11422462071119582,0.0743739428852253,-0.4130020562522259,-0.030993786368687184,-0.9094389112141259,-0.5092612365470142,-0.25860614708462076,-0.19550918701997605,-0.28169173172351875,1
-0.7279178222112991,0.24705334490047162,-1.0411589441570732,-0.1190647575694152,1.9426519683332173,0.15217082961503653,-0.06168259755457518,2.0427310906199034,0.40872448003917655,1.0276245728651545,-0.2206293802613118,-0.31564750786188345,-0.19542150315696505,-0.013686867122398881,-0.13390915981441537,-0.2202972635094744,0.12338735270479083,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.27147912489602805,-0.31305434755021094,2.11129229632816,-0.030993786368687184,0.5161522023306793,-0.34977313380337105,-0.19068814702845718,-0.13214313741493405,-0.21610511110682748,0
-0.753286838521168,0.24705334490047162,0.18131335182801603,-2.9449654833729735,-0.48354207193577814,-1.4396164005731897,-0.1511852347770086,0.7570851784008322,0.41914460841794055,1.044888001881174,0.9715702687859866,-0.27749047666253185,-0.21318791858925587,-0.054490601307980294,-0.1659448722285086,-0.22094351661286338,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.4878555227832109,-0.2594469836496869,-0.23493039542197824,-0.4130020562522259,-0.030993786368687184,1.2585432932233378,-0.35992237670523924,-0.2073443629263239,-0.16417432732517506,-0.21670135311243377,1
-0.7276820506842556,0.24705334490047162,-1.0411589441570732,-0.1190647575694152,2.111233888131082,-0.966435868216242,-0.1484313074778568,0.7461123825639696,0.40872448003917655,1.0276245728651545,0.7988470738467208,-0.2838927745634192,-0.20769258440048666,-0.054490601307980294,-0.16246272957480282,-0.2144809855789735,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.2638384650290319,-0.24344062173368808,-0.4130020562522259,-0.030993786368687184,1.2395751745064212,-0.34977313380337105,-0.2021924248199624,-0.16069267624797495,-0.21073893305637093,1
-0.39298079089345717,0.8161560830603539,-1.1902448689299,-0.18233119172919637,-0.899569919217769,0.9441047749823133,0.5083803533698469,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.3532717043193724,1.1029446196209658,-0.054490601307980294,0.6680282933340271,1.3268326660037655,-0.04544449605524639,0.5537196953800767,0.825382500938049,-0.038088062960846596,0.6565622903290017,0.38396746662385933,-0.31390163831376916,-0.3308681865058245,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,0.7360252811855701,1.0265448135472532,0.6696811056642511,1.2112982503146175,1
-0.7275405877680297,0.2473495468807769,0.7224056619063287,-0.18233119172919637,-0.410797818872316,-0.7456842809451135,-0.14237266741972285,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.2948906646408962,-0.19560284918519444,-0.054490601307980294,-0.1548020157366501,-0.20026341730441574,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.27138222066180523,-0.25805962205032174,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,2.277942612470235,-0.19085816098596714,-0.1530330438781347,-0.19762160893303266,1
-0.7279178222112991,0.24705334490047162,-1.0411589441570732,-0.1190647575694152,1.9426519683332173,-0.07353034481463736,-0.11483339442820488,0.7735443721561261,0.40872448003917655,1.0276245728651545,-0.07343236059534765,-0.30169425158559143,-0.20824211781936358,-0.05002263583128479,-0.16141808677869107,-0.21771225109591844,0.020733419971064496,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.26343147966095704,-0.29155484111022684,2.4092265306576106,-0.030993786368687184,0.5187866632635845,-0.34977313380337105,-0.20270761863059858,-0.15964818092481492,-0.21372014308440235,0
-0.6793960419457691,0.24705334490047162,1.0228376120982403,0.5135995840283963,-0.4177835765077754,0.5421982977084203,-0.18065225687793282,-0.49381354700150737,-0.7687500267611576,-0.9231429059450511,-0.25325258686391006,0.936017139849039,-0.2719879944090862,-0.054490601307980294,-0.20320379862316051,-0.2900925986754852,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,0.5729312735993969,1.3781306047803656,-0.4130020562522259,-0.030993786368687184,-0.9038222405051721,-0.5092612365470142,-0.26247010066439186,-0.20142799385121624,-0.2804992477123062,1
-0.7279178222112991,0.24705334490047162,-1.0411589441570732,-0.1190647575694152,1.9426519683332173,0.1323724809808546,-0.08013391045889223,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.33255015715771874,-0.07140829651901069,-0.054490601307980294,-0.07610559176289931,-0.05421021593850419,-0.04544449605524639,-0.05419371938419604,-0.044821453779812725,-0.038088062960846596,-0.052130076710885376,1.1104866244630844,-0.31390163831376916,-0.2757797463807982,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,2.2855332227077665,-0.07442435978219744,-0.07434772953341225,-0.06287091566601238,0
-0.7276820506842556,0.24705334490047162,-1.0411589441570732,-0.1190647575694152,2.111233888131082,-0.9456476021503509,-0.16054858759412471,0.7461123825639696,0.40872448003917655,1.0276245728651545,1.7769629697039928,-0.2437504305292703,-0.23187205483107112,-0.054490601307980294,-0.17778415725110827,-0.24291612212808902,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.2363037569694095,-0.1900812705779753,-0.4130020562522259,-0.030993786368687184,1.2395751745064212,-0.34977313380337105,-0.224860952487953,-0.17601194098765544,-0.23697358130304744,1
0.8976797024474764,-2.3077874692260227,-1.3873175734956045,-0.07688713479622777,1.564728253608278,0.5134906921888566,-0.12034124902650847,0.7945755641767795,0.45474671371205094,1.103871384352574,0.03346839825836946,-0.3168333649527753,-0.1516401756750409,-0.054490601307980294,-0.12694487450700379,-0.1485631690332966,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.2864333540405775,-0.28722712618765794,-0.4130020562522259,-0.030993786368687184,1.3233510321728035,-0.48768343441110945,-0.1496426561350752,-0.12517983526053383,-0.1499222484845299,1
-1.3207417498092024,0.24705334490047162,0.8694736396735676,-1.8483472912701002,-0.34838786842659963,0.2610617471030371,-0.16220094397361579,-0.5230743358998078,-0.7513831461298842,-0.9231429059450511,-0.9237239669313007,-0.2345778444842785,-0.23516925534433264,-0.054490601307980294,-0.17987344284333173,-0.24679364074842294,-0.04544449605524639,-0.13896592228534405,-0.16616950174702041,-0.038088062960846596,-0.15095568521714947,-0.633159354351056,-0.31390163831376916,-0.015319374454089207,-0.3841978675817029,-0.030993786368687184,-0.9164676529831167,-0.5092612365470142,-0.22795211535176987,-0.1781009316339755,-0.24055103333668515,1
-0.7054252185313595,0.24705334490047162,0.6931454303253056,0.5135995840283963,-0.4177835765077754,0.508541105030311,-0.17707215138903548,-0.49381354700150737,-0.7687500267611576,-0.9231429059450511,-0.7253429563618342,0.09563475537048687,-0.26484405996368626,-0.054490601307980294,-0.198677013173343,-0.28169130833142836,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,-0.003510112936330575,0.2610481829060286,-0.4130020562522259,-0.030993786368687184,-0.9038222405051721,-0.5092612365470142,-0.25577258112612195,-0.1969018474508561,-0.2727481016394245,1
-0.726031649994952,0.2473495468807769,0.8656395403629508,-0.18233119172919637,-0.410797818872316,-1.3762616849438076,-0.16054858759412471,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.2437504305292703,-0.23187205483107112,-0.054490601307980294,-0.17778415725110827,-0.24291612212808902,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.2363037569694095,-0.1900812705779753,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,2.277942612470235,-0.224860952487953,-0.17601194098765544,-0.23697358130304744,1
-0.8084573758493215,-0.03187018655366916,-1.0645671294218917,-0.18233119172919637,-0.899569919217769,0.9728123805018771,0.8220526727432367,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.35439792012026217,1.7288631837217772,-0.054490601307980294,1.0646443415911162,2.0629149507638243,-0.04544449605524639,0.8777315715693639,1.2891926574301618,-0.038088062960846596,1.0342883577405277,0.38396746662385933,-0.31390163831376916,-0.3338622424627071,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,0.7360252811855701,1.613350563861827,1.0662411633573436,1.8904178947001755,1
1.6946346181595484,0.24804068483482256,-0.4271380292968174,2.285059740502269,-0.8218605822150546,-1.1891672903507884,-0.15090984204709343,-0.2771008292234705,-0.5073784732604935,-0.49011856145989485,-0.5637033187980662,-0.27818083138201005,-0.21263838517037895,-0.054490601307980294,-0.16559665796313802,-0.2202972635094744,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,-0.25992051696080265,-0.2358480528809585,-0.25942128116191887,-0.030993786368687184,-0.4617596959636956,-0.5092612365470142,-0.20682916911568777,-0.16382616221745505,-0.21610511110682748,1
0.18343343842222629,2.021303206929112,-1.2217652011571813,-0.18233119172919637,-0.899569919217769,0.9480644447091496,0.752102919344781,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.35421225379789595,1.5892816953270394,-0.054490601307980294,0.9761979181869892,1.8987666625030208,-0.04544449605524639,0.8054760697677142,1.1857617709077766,-0.038088062960846596,0.9500544498190813,0.38396746662385933,-0.31390163831376916,-0.3333686466900018,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,0.7360252811855701,1.4824913359602452,0.9778072259964609,1.7389724252761791,1
